label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_3_tr_r,19,x,-0.4768771827220917,-0.15508271753787994,-0.29588329067184077,0.06757337794513332,0.32179446518421173,-27.323049916064836,-8.885585190339995,18.43746472572484
sv_constrained,l_3_tr_r,19,y,-0.45080244541168213,0.10023662447929382,-0.1272136843645424,0.1261771052165559,0.551039069890976,-25.829077516266068,5.743135535301249,31.572213051567317
sv_constrained,l_3_tr_r,19,z,-0.1683177947998047,0.14426816999912262,0.022172639811438747,0.07106180059767832,0.3125859647989273,-9.643899258977843,8.265957259025608,17.90985651800345
sv_constrained,l_3_fe_r,20,x,-0.07207513600587845,0.1942274272441864,0.05085189608721319,0.03436115599248717,0.26630256325006485,-4.129601100968232,11.128411846776142,15.258012947744374
sv_constrained,l_3_fe_r,20,y,-0.14770455658435822,0.1326620727777481,-0.002571400768212662,0.049380560155766424,0.2803666293621063,-8.46284770713498,7.600976871622336,16.063824578757316
sv_constrained,l_3_fe_r,20,z,-0.11476302146911621,0.10797182470560074,-0.01987415238444069,0.04032383800999933,0.22273484617471695,-6.575436774349615,6.186329861957274,12.76176663630689
sv_constrained,l_3_ti_r,21,x,-0.4513293504714966,-0.11463764309883118,-0.28584888487165444,0.053189059295505284,0.3366917073726654,-25.859266952397526,-6.568253122890054,19.29101382950747
sv_constrained,l_3_ti_r,21,y,0.25371554493904114,0.5372655391693115,0.3829313880860888,0.05122208511843591,0.2835499942302704,14.536829921868831,30.783047872222166,16.246217950353337
sv_constrained,l_3_ti_r,21,z,-0.13020145893096924,0.13002295792102814,-0.003427008569921349,0.04767552594107809,0.2602244168519974,-7.459994083190456,7.449766728682009,14.909760811872465
sv_constrained,l_3_ta_r,22,x,0.15355916321277618,0.43036696314811707,0.28762018274565165,0.03913891761497271,0.2768077999353409,8.798291957652646,24.65821063024934,15.859918672596695
sv_constrained,l_3_ta_r,22,y,-0.6798367500305176,-0.18471047282218933,-0.3926865548416369,0.0946811391091572,0.49512627720832825,-38.951776534638995,-10.583130524577344,28.368646010061653
sv_constrained,l_3_ta_r,22,z,-0.11385677009820938,0.13025391101837158,0.0001181201739725542,0.03184831439862242,0.24411068111658096,-6.523512395618709,7.4629993664252625,13.986511762043971
sv_constrained,l_3_pt_r,23,x,-0.03886282816529274,0.022163182497024536,-0.002988838935755162,0.010267420199418145,0.061026010662317276,-2.2266760338134186,1.2698568176577232,3.496532851471142
sv_constrained,l_3_pt_r,23,y,0.019291218370199203,0.04598633199930191,0.029868621569227646,0.004192129060382855,0.026695113629102707,1.105305394277657,2.6348227388474044,1.5295173445697476
sv_constrained,l_3_pt_r,23,z,-0.03745158389210701,-0.01471052598208189,-0.021586119993154785,0.0034981427644563538,0.02274105791002512,-2.145817693097869,-0.8428510531908328,1.3029666399070359
sv_constrained,w_1_r,24,x,-0.02944851666688919,0.05007306858897209,0.007335291863089698,0.015543793473556482,0.07952158525586128,-1.687275717933413,2.868975497417193,4.556251215350606
sv_constrained,w_1_r,24,y,0.017320921644568443,0.037519149482250214,0.023428551641311447,0.0028487643742002838,0.02019822783768177,0.9924157075105687,2.149688916253385,1.1572732087428161
sv_constrained,w_1_r,24,z,-0.012612937018275261,0.005483079701662064,-0.004109458161349209,0.002805591150568597,0.018096016719937325,-0.7226680584114933,0.31415732563908677,1.0368253840505801
sv_constrained,w_2_r,25,x,-0.05762438103556633,0.040638163685798645,-0.00046360280895094103,0.01866463311427819,0.09826254472136497,-3.301633830391651,2.328395266358068,5.630029096749719
