label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_3_ti_l,41,x,0.05002058297395706,0.5668964982032776,0.31019483543042137,0.06810664119594184,0.5168759152293205,2.8659682931916834,32.480776767793465,29.61480847460178
sv_constrained,l_3_ti_l,41,y,-0.05380077660083771,0.5515713095664978,0.23340567889016556,0.10013727853462887,0.6053720861673355,-3.082557433754196,31.602708138664134,34.68526557241833
sv_constrained,l_3_ti_l,41,z,-0.1663554310798645,0.16360582411289215,-0.015460682895657909,0.058955023282023546,0.32996125519275665,-9.531464099955679,9.373923225428396,18.905387325384076
sv_constrained,l_3_ta_l,42,x,-0.645539402961731,0.160491943359375,-0.2022329605534139,0.11577437011504785,0.806031346321106,-36.98668329910214,9.195511000344847,46.182194299446984
sv_constrained,l_3_ta_l,42,y,-0.5276429653167725,0.007220032624900341,-0.29308596061099523,0.10860399137648075,0.5348629979416728,-30.23171500241874,0.41367739735355097,30.645392399772287
sv_constrained,l_3_ta_l,42,z,-0.1650983840227127,0.1647595912218094,-0.01484918931511946,0.06549959067558665,0.3298579752445221,-9.45944060893154,9.440029211310364,18.899469820241904
sv_constrained,l_3_pt_l,43,x,-0.11321619153022766,0.09853256493806839,0.0024386973389521885,0.02227146759033959,0.21174875646829605,-6.486809947226822,5.645500115550033,12.132310062776854
sv_constrained,l_3_pt_l,43,y,-0.01025318168103695,0.026490481570363045,0.006731092791268722,0.004512077136176734,0.036743663251399994,-0.5874640369042679,1.5177927912508917,2.10525682815516
sv_constrained,l_3_pt_l,43,z,-0.027502991259098053,0.014251906424760818,-0.001765042494259512,0.0058059746395778995,0.04175489768385887,-1.5758053231315123,0.8165740881541772,2.3923794112856895
sv_constrained,w_1_l,44,x,-0.16051189601421356,0.14370344579219818,-0.0370855075554991,0.03519526883103949,0.30421534180641174,-9.196654203257177,8.233600945379965,17.43025514863714
sv_constrained,w_1_l,44,y,-0.15616433322429657,0.15380580723285675,0.03974415726702823,0.04416637413528355,0.3099701404571533,-8.947557204226813,8.812423619045402,17.759980823272215
sv_constrained,w_1_l,44,z,-0.17860907316207886,0.1819094568490982,-0.002596083688391259,0.045780228728026985,0.36051853001117706,-10.233546074930459,10.422644130970493,20.656190205900952
sv_constrained,w_2_l,45,x,-0.013146874494850636,0.012305236421525478,-0.0017923023994942864,0.0025320678706875367,0.025452110916376114,-0.7532604223431275,0.7050381128640739,1.4582985352072015
sv_constrained,w_2_l,45,y,0.002324093598872423,0.01880653388798237,0.011863912175995918,0.0022095953238767574,0.016482440289109945,0.13316075440876035,1.0775350190511486,0.9443742646423883
sv_constrained,w_2_l,45,z,-0.014423869550228119,0.008990873582661152,-0.0028734751580577434,0.002789741115690772,0.02341474313288927,-0.8264268494753322,0.5151391104221499,1.341565959897482
sv_constrained,b_h,46,x,-0.17446447908878326,0.18232731521129608,-0.019542658890098662,0.04062143674584123,0.35679179430007935,-9.996078326735688,10.446585651558681,20.44266397829437
sv_constrained,b_h,46,y,-0.2920758128166199,0.2552296221256256,0.06018491767928352,0.09085223058553465,0.5473054349422455,-16.734711372245357,14.623580154517162,31.358291526762518
sv_constrained,b_h,46,z,-0.5243169069290161,0.5359806418418884,0.09364099855991073,0.190466525978222,1.0602975487709045,-30.04114589438621,30.709428678253186,60.750574572639394
sv_constrained,ma_r,47,x,-0.008117356337606907,0.011802236549556255,0.001242812052218349,0.0020616680513678614,0.019919592887163162,-0.46509025894864675,0.6762183431046167,1.1413086020532635
